organism,de_gene,log_fc,log_cpm,f,p_value,fdr,id
5530,MAN+AF8-03806,6.12104479165793,4.85346083548242,25.9275857380144,3.78250226997159e+AC0-06,3.69872872976417e+AC0-05,
5530,MAN+AF8-09801,6.10468330827901,8.44593949242067,243.292332286114,1.22320645906851e+AC0-54,2.39913128385379e+AC0-52,
5530,MAN+AF8-03543,6.08993119857417,8.10166858966278,213.205627011026,1.16445070087978e+AC0-38,1.18762326982729e+AC0-36,
5530,MAN+AF8-04566,6.08801640450592,4.46861130917418,18.9138016769398,1.37201427923196e+AC0-05,0.00011929389287201,
5530,MAN+AF8-07777,6.05829656674547,3.94925028401734,11.927198822682,0.00055395146125548,0.00314399051382562,
5530,MAN+AF8-05714,6.05447283280295,4.43320212669777,18.1534744075704,2.04406006235154e+AC0-05,0.000171160661542885,
5530,MAN+AF8-10830,6.03627416532571,7.26242004470782,168.673027273045,1.82295115847942e+AC0-38,1.82277243777761e+AC0-36,
5530,MAN+AF8-02398,6.00714192547081,4.54935444769359,19.4975521139646,2.72517963424083e+AC0-05,0.00022006418914982,
5530,MAN+AF8-07682,5.9761823339392,5.04987883032425,28.3228984014849,1.40843692005883e+AC0-05,0.000121940985973515,
5530,MAN+AF8-00554,5.9346126921914,4.345664417208,16.0377151112906,6.22397405701971e+AC0-05,0.000458327158177213,
5530,MAN+AF8-05308,5.92248503529155,6.32149473048424,94.5811838812443,2.53433171704036e+AC0-22,1.12381083400412e+AC0-20,
5530,MAN+AF8-00408,5.89390924395392,6.69832212504279,123.412351506478,1.28508078163518e+AC0-28,8.09045610610935e+AC0-27,
5530,MAN+AF8-06319,5.88899537842834,6.70646211079149,112.17124924397,4.48079961633206e+AC0-24,2.18658733430482e+AC0-22,
5530,MAN+AF8-09375,5.85957637730622,4.72284238799748,21.2316794878799,2.7251796273426e+AC0-05,0.00022006418914982,
5530,MAN+AF8-03068,5.85278226302868,4.27277639570972,14.5821488721013,0.00013444421777006,0.000908678977492936,
5530,MAN+AF8-07285,5.82831052104024,4.68715620573292,20.4838481535729,1.40843691674141e+AC0-05,0.000121940985973515,
5530,MAN+AF8-07532,5.82831052104024,4.76524988797977,21.7649070415481,1.40843691674142e+AC0-05,0.000121940985973515,
5530,MAN+AF8-07723,5.82110048182143,3.85780618779239,9.97806955210462,0.00158569732441883,0.00787367429977976,
5530,MAN+AF8-00292,5.78197915112197,5.23994545311479,30.0623343421551,2.72517962389349e+AC0-05,0.00022006418914982,
5530,MAN+AF8-00163,5.78197915112197,4.0773090996517,12.0106642543834,0.00052969509672,0.00302483778916421,
5530,MAN+AF8-10274,5.76550265975635,5.20547814211252,28.9744233123658,0.000102714947163948,0.000716545653984339,
5530,MAN+AF8-00414,5.75075253622226,4.43408402171241,16.2291842900767,5.6258315541281e+AC0-05,0.000418816467303303,
5530,MAN+AF8-09544,5.74651308910104,9.16914152425464,273.487656478711,3.63561172363669e+AC0-61,1.09057658733443e+AC0-58,
5530,MAN+AF8-08873,5.74166159665672,10.3589888948654,313.301407596719,9.29415372813234e+AC0-70,3.79164295492887e+AC0-67,
5530,MAN+AF8-05269,5.73338141886199,4.23769719069967,13.543001663811,0.000233559266044169,0.00147200501045041,
5530,MAN+AF8-03747,5.73338141886199,3.94567061258659,10.4391306852321,0.00123503709318246,0.00635526907838945,
5530,MAN+AF8-07459,5.73338141886199,3.93313241259932,10.3203184173776,0.00131709733941085,0.00670647816507802,
5530,MAN+AF8-05580,5.67703647715073,12.4380882902354,304.608320603211,6.96673990708158e+AC0-68,2.45013035559742e+AC0-65,
5530,MAN+AF8-01198,5.67299094534226,7.72112600224753,186.419536528804,2.55883702360182e+AC0-42,3.26219735046437e+AC0-40,
5530,MAN+AF8-05304,5.65825901795398,6.98390282762963,130.176129035366,4.31413352465386e+AC0-30,2.93332318786298e+AC0-28,
5530,MAN+AF8-00454,5.63949683771228,5.21816846440361,27.8922668411024,0.000102714946934753,0.000716545653984339,
5530,MAN+AF8-05971,5.63477758969833,8.79255663252826,235.992288737874,4.64381456962142e+AC0-53,8.30916926238051e+AC0-51,
5530,MAN+AF8-09385,5.52590004814324,8.1676547525298,193.641033731574,2.16134459065446e+AC0-40,2.50494925910055e+AC0-38,
5530,MAN+AF8-05336,5.51517761619397,12.7289427180788,285.54307181494,9.06273138846371e+AC0-64,2.88846241971692e+AC0-61,
5530,MAN+AF8-00293,5.51079296601307,8.35056875033443,192.167859563968,1.1052137013745e+AC0-31,8.28829010317537e+AC0-30,
5530,MAN+AF8-06355,5.50669938302975,6.12907515172489,45.9343045197309,0.000102714946705558,0.000716545653984339,
5530,MAN+AF8-07722,5.49436229542053,7.55540028246724,170.22058769918,8.40674345006118e+AC0-39,8.66064408557312e+AC0-37,
5530,MAN+AF8-07069,5.49232319753605,4.51102409288246,15.45460383696,0.000200226469971996,0.00128912024254284,
5530,MAN+AF8-05321,5.49232319753605,4.69418464302882,17.899833639875,0.000200226469971996,0.00128912024254284,
5530,MAN+AF8-07134,5.47190954930009,8.55247841143962,226.84766409518,4.42734442317956e+AC0-51,7.52574762866805e+AC0-49,
5530,MAN+AF8-02628,5.46093250122716,4.40630489099101,14.074423966148,0.000176041105440223,0.00115325778056636,
5530,MAN+AF8-02402,5.46093250122716,4.03995408180809,10.230049956086,0.00138311597875862,0.00699028734755164,
5530,MAN+AF8-08903,5.45195087531123,9.29941668880329,253.565272840939,7.34324397869137e+AC0-57,1.56028636122236e+AC0-54,
5530,MAN+AF8-09391,5.40248293195054,8.22815525599719,180.282135641996,1.79953777333156e+AC0-28,1.12598072087169e+AC0-26,
5530,MAN+AF8-00131,5.39719566696162,5.77424819506015,59.3659279379861,1.34865618982542e+AC0-14,3.65822991490145e+AC0-13,
5530,MAN+AF8-09383,5.38069233445519,7.08898041847797,111.640624478329,6.86535908600784e+AC0-15,1.89755548287789e+AC0-13,
5530,MAN+AF8-03802,5.37988192414087,4.1722999802113,11.0309315063149,0.000897089746380409,0.0048205575992275,
5530,MAN+AF8-08941,5.36406243823947,6.38600646425072,95.7484847504368,1.40789786332462e+AC0-22,6.35360633099462e+AC0-21,
5530,MAN+AF8-01810,5.36120724371176,4.42986547951079,13.5696238313323,0.000768999777065494,0.00420537733313189,
5530,MAN+AF8-07121,5.35004634796753,7.47227814435259,149.099058567702,3.2777056907417e+AC0-34,2.6116656515527e+AC0-32,
5530,MAN+AF8-10463,5.34901752508434,4.14330598220535,10.6912908386308,0.00107759959767483,0.00565642732716704,
5530,MAN+AF8-08870,5.32984381494514,4.64770709609222,16.1156521752043,0.00039161558300781,0.00233063573497508,
5530,MAN+AF8-09727,5.32984381494514,5.16581371305616,23.6604895591519,0.000391615583007811,0.00233063573497508,
5530,MAN+AF8-10700,5.27892597110394,4.12174220029331,10.1434892184038,0.0014495694527258,0.00727208994016255,
5530,MAN+AF8-05306,5.27011646950333,5.75678641231674,56.2309770649969,6.61829085848482e+AC0-14,1.68329048542859e+AC0-12,
5530,MAN+AF8-00179,5.2569438778261,4.21689813896828,10.8560652356919,0.000985845842894085,0.00523952149644439,
5530,MAN+AF8-07794,5.11670964156093,6.10251997525498,72.5801341879538,1.67625402668962e+AC0-17,5.62372197967349e+AC0-16,
5530,MAN+AF8-01281,5.10797816844093,8.19945645572664,186.318271053532,2.69162811963376e+AC0-42,3.38912533236354e+AC0-40,
5530,MAN+AF8-01781,5.09330832658121,4.30722550852469,11.0003024080962,0.000912030858473885,0.00489053771060733,
5530,MAN+AF8-09397,5.08672378995595,9.71861224153959,246.592245045447,2.36453004167228e+AC0-55,4.72859645000306e+AC0-53,
5530,MAN+AF8-02524,5.08636148066193,7.3674734971161,125.275399054488,2.11459742617742e+AC0-23,9.98461997665901e+AC0-22,
5530,MAN+AF8-06933,5.08319778823307,7.74347673629133,141.626685618936,4.30494779286851e+AC0-18,1.48331630200899e+AC0-16,
5530,MAN+AF8-03005,5.06978821142285,6.68117706877828,103.014426546584,3.63390277912025e+AC0-24,1.78183530981959e+AC0-22,
5530,MAN+AF8-07291,5.06835371998655,5.43923725326259,42.9290283680383,7.40526190079541e+AC0-11,1.43042170693584e+AC0-09,
5530,MAN+AF8-08802,5.05101501062606,7.35928088190613,134.492041993161,4.95213001663464e+AC0-31,3.58204071203239e+AC0-29,
5530,MAN+AF8-10276,5.0183212974821,12.1896480522171,257.92640271391,8.37696493107191e+AC0-58,2.03420631742863e+AC0-55,
5530,MAN+AF8-02013,5.01655493816739,6.55217457997669,92.5031518567039,7.21835801748344e+AC0-22,3.02963100495118e+AC0-20,
5530,MAN+AF8-10280,5.00018774525618,7.98648315209297,168.803618071277,1.70768566331211e+AC0-38,1.72442436436834e+AC0-36,
5530,MAN+AF8-01565,4.97293529617269,8.87612983002565,210.142841342582,1.83727015844308e+AC0-47,2.67690262085157e+AC0-45,
5530,MAN+AF8-08847,4.95536519998044,4.9795918934704,30.1424484043078,4.04633214308465e+AC0-08,5.45159069053109e+AC0-07,
5530,MAN+AF8-07381,4.90325296686462,8.45513810972552,142.446864722775,5.2589997252804e+AC0-13,1.247361353445e+AC0-11,
5530,MAN+AF8-03016,4.89185819296539,7.19265038946001,124.29068115885,8.26918375095001e+AC0-29,5.2710878172462e+AC0-27,
5530,MAN+AF8-10657,4.85831736883463,6.73336569191192,95.1394232957351,1.91324089892123e+AC0-22,8.55839645969192e+AC0-21,
5530,MAN+AF8-05683,4.85168991820591,6.36538682067822,75.4778821429598,3.87574980152383e+AC0-18,1.34451606210005e+AC0-16,
5530,MAN+AF8-04363,4.84464723728851,5.52307751988353,41.598423153589,2.54505804214334e+AC0-10,4.6104879168419e+AC0-09,
5530,MAN+AF8-00164,4.83386794217807,7.27108594237658,120.930481525244,4.46727560768131e+AC0-28,2.71200856682986e+AC0-26,
5530,MAN+AF8-08171,4.81580888552504,4.91258578063903,27.0974112506654,1.94705218654467e+AC0-07,2.38677707338571e+AC0-06,
5530,MAN+AF8-08579,4.7991032082291,5.03200003202349,29.3675316975542,6.03240748411267e+AC0-08,7.99019791304742e+AC0-07,
5530,MAN+AF8-00289,4.77232262132305,9.99221379588126,233.90661337113,1.3128623184093e+AC0-52,2.26947165855194e+AC0-50,
5530,MAN+AF8-09804,4.74402095321854,7.75599406690758,143.249885245391,6.14039994601818e+AC0-33,4.67357754100294e+AC0-31,
5530,MAN+AF8-04474,4.72599092556082,5.86889295671178,55.4059848219853,1.00614873232427e+AC0-13,2.53375578295686e+AC0-12,
5530,MAN+AF8-10408,4.72255226141963,8.87703665477209,198.076369745125,7.57955625057778e+AC0-45,1.00394667791744e+AC0-42,
5530,MAN+AF8-05899,4.71877808002973,7.57393571437776,133.950333249155,6.49783690302912e+AC0-31,4.57044403958579e+AC0-29,
5530,MAN+AF8-00455,4.70646294557614,7.08785010097645,113.474098291512,1.89033021917348e+AC0-26,1.07706580476817e+AC0-24,
5530,MAN+AF8-04652,4.6841531089802,9.41305250288485,215.387513726555,1.34247067796835e+AC0-48,2.04356096188048e+AC0-46,
5530,MAN+AF8-03730,4.68394470273099,10.9685150970205,239.902854532447,6.61831287493747e+AC0-54,1.27358817002806e+AC0-51,
5530,MAN+AF8-04160,4.68143385027455,10.9064456025664,239.824286704265,6.88248648544461e+AC0-54,1.29989777157499e+AC0-51,
5530,MAN+AF8-09215,4.64391349924512,6.53075814543224,82.9351661040118,8.98025904021011e+AC0-20,3.41752469966802e+AC0-18,
5530,MAN+AF8-04987,4.62867660311547,6.76928645834363,94.0618190721232,3.29202714025196e+AC0-22,1.43484550442008e+AC0-20,
5530,MAN+AF8-00237,4.60748284543627,8.32725895299148,163.946657160121,1.93914803935231e+AC0-37,1.88355912889087e+AC0-35,
5530,MAN+AF8-06296,4.51592848947904,8.15845133986952,153.119849613312,4.37603963360385e+AC0-35,3.59929259863917e+AC0-33,
5530,MAN+AF8-05303,4.49122926363548,5.4527590517349,39.288896599478,3.70384246276647e+AC0-10,6.55824466627694e+AC0-09,
5530,MAN+AF8-07112,4.45917192208405,7.42482888204436,120.876714948961,4.58951410882819e+AC0-28,2.76973102934548e+AC0-26,
5530,MAN+AF8-07234,4.43496732355763,4.98944499914567,24.4460898283575,7.6822508998859e+AC0-07,8.49796929804081e+AC0-06,
5530,MAN+AF8-04757,4.42944923372665,9.48950230642711,199.685009904778,3.39515848470538e+AC0-45,4.55621334019871e+AC0-43,
5530,MAN+AF8-02529,4.42119584759722,10.1779844787978,212.884076363682,4.67992709119577e+AC0-48,7.01920241222142e+AC0-46,
5530,MAN+AF8-05307,4.41907560317135,6.38001926848501,68.3824462796448,1.40063350712261e+AC0-16,4.46408160598235e+AC0-15,
5530,MAN+AF8-01238,4.41824347641837,7.01067657080391,97.7227544106644,5.21055959322113e+AC0-23,2.41556805869374e+AC0-21,
5530,MAN+AF8-01044,4.41422723604727,9.50079362224588,168.951105643491,9.53841399816308e+AC0-19,3.46200300239378e+AC0-17,
5530,MAN+AF8-04819,4.39013250216552,5.60979697014738,41.4855308105053,1.20507474529777e+AC0-10,2.25929362634044e+AC0-09,
5530,MAN+AF8-07284,4.37333342928566,4.51011812960965,16.4074134339292,5.12109378056774e+AC0-05,0.000385461516369081,
5530,MAN+AF8-07094,4.37119909295221,8.0389526136878,143.44290937025,5.57430032087067e+AC0-33,4.27460819342556e+AC0-31,
5530,MAN+AF8-04100,4.36580681446852,5.32454195332599,34.2794761099807,4.82258723424874e+AC0-09,7.39632589505307e+AC0-08,
5530,MAN+AF8-02193,4.35929734243352,5.25007330894675,28.3546620875127,1.01714997318156e+AC0-07,1.30818569690778e+AC0-06,
5530,MAN+AF8-06741,4.33630902007083,8.3218292971762,146.932636361463,9.70195390024106e+AC0-34,7.55345250599684e+AC0-32,
5530,MAN+AF8-01196,4.32873113228244,6.38523266523047,68.5294014398071,1.30026671820472e+AC0-16,4.15718503415986e+AC0-15,
5530,MAN+AF8-02727,4.3252230304934,8.94830475982634,175.584328177809,5.75212013648552e+AC0-40,6.37672535565389e+AC0-38,
5530,MAN+AF8-09706,4.32318610875238,5.19920941840723,26.817938202442,7.52199362564022e+AC0-07,8.33878402623179e+AC0-06,
5530,MAN+AF8-01177,4.30417433223566,7.18311976068943,98.1720475548082,4.88174546728796e+AC0-22,2.08321849459707e+AC0-20,
5530,MAN+AF8-00419,4.2831841412053,8.51499977579734,155.868595973329,1.10510001936064e+AC0-35,9.71630611849931e+AC0-34,
5530,MAN+AF8-05300,4.27681260872139,5.33292766517411,28.8068461586897,2.21030009063721e+AC0-07,2.68687134975076e+AC0-06,
5530,MAN+AF8-04590,4.25555394419481,4.57765083779534,16.3942987454714,5.15662983997596e+AC0-05,0.000387850057064268,
5530,MAN+AF8-08709,4.23752983617754,9.52417579024362,183.110487006459,1.33691967751214e+AC0-41,1.66283460865199e+AC0-39,
5530,MAN+AF8-04915,4.23735404384156,7.69386289042196,116.070714777369,1.2489316175121e+AC0-26,7.19652743898639e+AC0-25,
5530,MAN+AF8-10267,4.23386877880516,5.84653548590559,38.6706586105183,7.52199361598326e+AC0-07,8.33878402623179e+AC0-06,
5530,MAN+AF8-00416,4.2306977220267,6.88335675752104,84.6241795771619,3.83052776794073e+AC0-20,1.50259818097029e+AC0-18,
5530,MAN+AF8-01104,4.21516633119129,9.66360738157815,187.103275639159,1.81840015585013e+AC0-42,2.34757761892601e+AC0-40,
5530,MAN+AF8-01698,4.21242023250438,8.89161788194985,164.585918670108,1.40834095702422e+AC0-37,1.38112205968173e+AC0-35,
5530,MAN+AF8-05699,4.21212709761921,5.82738701781599,43.7305664575398,3.83039556805013e+AC0-11,7.72059375465282e+AC0-10,
5530,MAN+AF8-08628,4.19505548855685,7.35671357741533,107.611314796153,3.60014761469204e+AC0-25,1.87336252664511e+AC0-23,
5530,MAN+AF8-04703,4.19242191775417,5.27257798179409,26.5340539825003,2.55385433815344e+AC0-06,2.55862086393192e+AC0-05,
5530,MAN+AF8-02492,4.1919206022563,4.48414808964018,14.7396587211087,0.000123670973359868,0.000843128514236156,
5530,MAN+AF8-01699,4.17451402021474,9.30620898703223,175.33449187091,6.51739264082526e+AC0-40,7.1474072627717e+AC0-38,
5530,MAN+AF8-02807,4.13937754791845,4.88891998197916,19.7946065517211,8.65294936723549e+AC0-06,7.80455944180549e+AC0-05,
5530,MAN+AF8-09803,4.13912106323074,8.24952970999362,134.716047250036,4.42596889572227e+AC0-31,3.22431834053367e+AC0-29,
5530,MAN+AF8-03667,4.13403536008908,6.25554562004961,57.0526027118672,4.36134245190908e+AC0-14,1.12610966245622e+AC0-12,
5530,MAN+AF8-02250,4.13307666965986,9.1544284783115,170.616309411919,6.89728529018925e+AC0-39,7.17810333414695e+AC0-37,
5530,MAN+AF8-02869,4.11712332113872,4.59668074775652,15.5822670665149,7.91684975622694e+AC0-05,0.00056662421518427,
5530,MAN+AF8-00591,4.11686841993356,5.45573083760633,28.9805717867826,7.52199363087876e+AC0-07,8.33878402623179e+AC0-06,
5530,MAN+AF8-03792,4.11101400694919,6.35911650576486,61.7798695078727,3.96627779679507e+AC0-15,1.10827581505515e+AC0-13,
5530,MAN+AF8-01771,4.11055456520167,5.1979497606721,28.1618430892389,1.12358728701003e+AC0-07,1.43422612518339e+AC0-06,
5530,MAN+AF8-08190,4.09198359883643,4.78229402552821,17.7871321481162,2.47758243110599e+AC0-05,0.000203289325944087,
5530,MAN+AF8-03803,4.09049321953247,6.40439216999094,64.3008241693978,1.10580708590061e+AC0-15,3.24084093939664e+AC0-14,
5530,MAN+AF8-03668,4.07689924270259,6.17772595760077,49.8183454317145,5.71842041195084e+AC0-10,9.83510451627093e+AC0-09,
5530,MAN+AF8-08209,4.07144316352852,9.61505343428286,177.106105498743,2.68800051625637e+AC0-40,3.04610191836653e+AC0-38,
5530,MAN+AF8-04389,4.06802763119529,7.96049619461245,126.526857341763,2.69195899627379e+AC0-29,1.74874457343926e+AC0-27,
5530,MAN+AF8-01958,4.06539041111921,4.49919477118277,14.0742362433168,0.000176058668922622,0.00115325778056636,
5530,MAN+AF8-06356,4.03938843126336,6.78666218265991,56.6848808579586,7.52199362363601e+AC0-07,8.33878402623179e+AC0-06,
5530,MAN+AF8-04444,4.03465046261256,9.88449766489604,179.290716140856,9.01937311402739e+AC0-41,1.06963472546471e+AC0-38,
5530,MAN+AF8-10265,4.01566877407327,4.79818899913603,17.3340021266968,3.14384108419654e+AC0-05,0.000249525565896658,
5530,MAN+AF8-04609,4.0119338966402,4.81433297505914,17.5763342297612,2.76777068550298e+AC0-05,0.000222622186288998,
5530,MAN+AF8-06352,4.01144655547037,7.46351665449012,72.2725070477119,4.70107031174005e+AC0-06,4.49776886580082e+AC0-05,
5530,MAN+AF8-06317,3.99628098831333,6.24242425018087,49.7115660763121,1.73581780205022e+AC0-10,3.2013753640344e+AC0-09,
5530,MAN+AF8-08868,3.9897204299951,5.84474934879477,34.423184996187,1.38644011350933e+AC0-06,1.45259159491007e+AC0-05,
5530,MAN+AF8-10252,3.98923738580326,4.93137316535476,18.8761357315556,1.39935635183952e+AC0-05,0.000121464131339671,
5530,MAN+AF8-03742,3.98776598547447,9.31822731471471,164.591623639687,1.40432692201098e+AC0-37,1.38112205968173e+AC0-35,
5530,MAN+AF8-00702,3.98407989890779,4.58760905823524,14.498258078863,0.000140562844503947,0.000945875174066044,
5530,MAN+AF8-03141,3.98076811750227,6.06906803794322,51.6363279231578,6.83207100607742e+AC0-13,1.60553668642819e+AC0-11,
5530,MAN+AF8-09932,3.98061722199629,11.9788182607376,181.40952046208,3.12803248142474e+AC0-41,3.84371123831939e+AC0-39,
5530,MAN+AF8-03754,3.97831769811228,6.81791881115405,77.2851046058651,1.55561034519457e+AC0-18,5.58650348966177e+AC0-17,
5530,MAN+AF8-06359,3.96637970588187,9.65745962187798,151.586959050455,5.06911709287107e+AC0-21,2.06799700920768e+AC0-19,
5530,MAN+AF8-01120,3.94043549004471,8.26883507030647,127.81105587989,1.41322696948757e+AC0-29,9.239424270387e+AC0-28,
5530,MAN+AF8-01305,3.93979754450887,9.40143956689156,163.875850468486,2.00907757819023e+AC0-37,1.93307379433605e+AC0-35,
5530,MAN+AF8-02595,3.91569857874487,5.86953969856365,38.9373763746265,1.17277013015069e+AC0-07,1.49326873375866e+AC0-06,
5530,MAN+AF8-03801,3.9149895724036,5.89687949678415,42.6060808070081,6.79972468043705e+AC0-11,1.32348076365988e+AC0-09,
5530,MAN+AF8-03017,3.90758375989803,7.30509891559807,93.7674029807324,3.81824944402714e+AC0-22,1.64313612150349e+AC0-20,
5530,MAN+AF8-04751,3.90344030156844,5.9337124248737,45.0719358363036,1.93244366721496e+AC0-11,3.9816147397829e+AC0-10,
5530,MAN+AF8-00456,3.89711026333912,5.26992205476224,22.8823230222181,1.58933873828572e+AC0-05,0.000136330242151186,
5530,MAN+AF8-06537,3.88404687029882,8.5247757936667,136.017271521461,2.3048743966841e+AC0-31,1.7034357950566e+AC0-29,
5530,MAN+AF8-07387,3.872366547462,7.18606809413872,79.6885281485196,6.52111872121023e+AC0-16,1.95614381875362e+AC0-14,
5530,MAN+AF8-03800,3.87078796780043,4.46217400662562,12.3826119810966,0.000433979292630261,0.00254522990542612,
5530,MAN+AF8-00200,3.86544806492325,6.20707022069669,52.6953030281723,3.9878996891605e+AC0-13,9.54755608679528e+AC0-12,
5530,MAN+AF8-10787,3.83286548305191,6.46626260016369,54.9597031792639,4.85342575602309e+AC0-11,9.64914021163344e+AC0-10,
5530,MAN+AF8-09764,3.83094381459378,5.52253765809821,30.458020315876,3.43932871299355e+AC0-08,4.71474644406199e+AC0-07,
5530,MAN+AF8-01905,3.82792079179534,7.32952823332908,91.3239069035026,1.30755929266686e+AC0-21,5.46549066635626e+AC0-20,
5530,MAN+AF8-04536,3.8264691573202,6.04526082486637,44.2853554439413,8.67997259141297e+AC0-11,1.65780974643859e+AC0-09,
5530,MAN+AF8-03655,3.82467828835694,7.97352231211464,113.111338941789,2.26829868485992e+AC0-26,1.27111968609266e+AC0-24,
5530,MAN+AF8-00272,3.78961724782065,8.77554284023638,136.974478420616,1.4263334499253e+AC0-31,1.06183758071446e+AC0-29,
5530,MAN+AF8-08747,3.78633978699979,6.23461812809947,51.5463702622524,7.15184531291074e+AC0-13,1.66914577451663e+AC0-11,
5530,MAN+AF8-03917,3.78321410026917,6.19845290893075,52.287037598296,4.90764562286328e+AC0-13,1.16673840810216e+AC0-11,
5530,MAN+AF8-08270,3.77318573354735,7.77190984833906,105.457778035493,1.06323172506185e+AC0-24,5.34182283936245e+AC0-23,
5530,MAN+AF8-05597,3.76832366814619,5.79875045080277,39.1667986371524,3.94253964751481e+AC0-10,6.96879755026059e+AC0-09,
5530,MAN+AF8-08146,3.76505092083855,9.83870829493201,159.525710956309,1.77171090747933e+AC0-36,1.59908668543201e+AC0-34,
5530,MAN+AF8-01562,3.76228278355491,5.1041768393197,19.0448794759301,1.5893387298759e+AC0-05,0.000136330242151186,
5530,MAN+AF8-03829,3.74604423867985,8.40066359596279,120.504763401294,5.53189021584538e+AC0-28,3.31880872420041e+AC0-26,
5530,MAN+AF8-10717,3.74406860279901,6.54096023234523,60.7700257438213,6.61748548687244e+AC0-15,1.83401452392967e+AC0-13,
5530,MAN+AF8-07432,3.74061443758792,4.81691980614181,15.2156049900593,9.61125268542679e+AC0-05,0.000676434345964168,
5530,MAN+AF8-01021,3.74025283112724,7.56697168364891,91.09146746524,1.47002659689105e+AC0-21,6.1195107190579e+AC0-20,
5530,MAN+AF8-01241,3.72998667680856,4.57030012652896,12.4859540401608,0.000410627498569362,0.00243063833889084,
5530,MAN+AF8-10341,3.72331651455433,6.18075878375667,48.5942334419193,3.21172135884017e+AC0-12,7.13645885377145e+AC0-11,
5530,MAN+AF8-07433,3.71998763071859,8.61959787261053,128.035524558793,1.26269480815264e+AC0-29,8.30853183764437e+AC0-28,
5530,MAN+AF8-08697,3.71146049951631,4.40372322821887,10.7990302998223,0.0010166753926559,0.00538094049283731,
5530,MAN+AF8-02728,3.69301231045024,6.79370806787455,59.6187098490321,4.853425747801e+AC0-11,9.64914021163344e+AC0-10,
5530,MAN+AF8-00624,3.68222546256952,6.95169791158921,71.4210437980323,3.01188807784783e+AC0-17,9.94118009901941e+AC0-16,
5530,MAN+AF8-10465,3.66291312494281,9.17771137394138,129.741619696253,2.70469411913561e+AC0-21,1.11680871745199e+AC0-19,
5530,MAN+AF8-07907,3.66070255297898,6.25310365286121,47.5458649493728,5.47747564257469e+AC0-12,1.1761005069183e+AC0-10,
5530,MAN+AF8-02200,3.65650363616077,8.12780843980783,109.603881700669,1.32211919495252e+AC0-25,7.02306961943791e+AC0-24,
5530,MAN+AF8-04822,3.65139868938973,5.06562000994541,20.4530843084582,6.13402727940678e+AC0-06,5.69771805306646e+AC0-05,
5530,MAN+AF8-04294,3.64903093693177,6.84627662216798,68.9362070487836,1.05839143305957e+AC0-16,3.3945076181681e+AC0-15,
5530,MAN+AF8-07962,3.64847758219697,7.33197039222848,79.1979339572391,2.31856743181227e+AC0-16,7.23151964435882e+AC0-15,
5530,MAN+AF8-06682,3.64812753141035,5.46787723897396,26.8153355408309,2.2526938834268e+AC0-07,2.73189356921164e+AC0-06,
5530,MAN+AF8-02952,3.64502807243745,10.0390120296076,154.722155003996,1.96185038687168e+AC0-35,1.69567051658511e+AC0-33,
5530,MAN+AF8-01880,3.63876557636334,5.29452430350742,20.2059850114739,9.81365357335922e+AC0-05,0.000687900019207496,
5530,MAN+AF8-03581,3.63600761657833,5.51715538041324,29.5570489146939,5.47095905471726e+AC0-08,7.25595726905869e+AC0-07,
5530,MAN+AF8-05542,3.63257925334985,7.52304267238709,90.2667587164412,2.22744508194452e+AC0-21,9.2348424352651e+AC0-20,
5530,MAN+AF8-00729,3.61532076780153,6.81647329472329,64.6340622540237,9.34075706407863e+AC0-16,2.74542885580801e+AC0-14,
5530,MAN+AF8-04295,3.60655851897501,11.9762508069614,154.320974410346,2.39826557417487e+AC0-35,2.02148021413301e+AC0-33,
5530,MAN+AF8-02165,3.59720596722874,8.97291595175982,130.719323228746,3.28514232513226e+AC0-30,2.26386260635297e+AC0-28,
5530,MAN+AF8-00511,3.58033400078168,10.1645691310628,151.502893302966,9.83386386808704e+AC0-35,8.02364620724958e+AC0-33,
5530,MAN+AF8-08300,3.5729258429735,10.7428443657214,154.612180274606,2.0728991501852e+AC0-35,1.77659650695284e+AC0-33,
5530,MAN+AF8-00772,3.56691932918175,5.1433923032972,17.5623273954274,5.35463135038952e+AC0-05,0.000401160797519856,
5530,MAN+AF8-03926,3.55934445016964,6.79063569531341,63.5132261666463,1.6479361384281e+AC0-15,4.70792736017597e+AC0-14,
5530,MAN+AF8-05660,3.5505086838012,5.53354625520948,28.5658143956233,9.1214552933833e+AC0-08,1.18058023524386e+AC0-06,
5530,MAN+AF8-10650,3.54973430099267,6.19148969213349,44.8289325867681,2.18736818902106e+AC0-11,4.47971248189272e+AC0-10,
5530,MAN+AF8-05985,3.54421099470096,6.61633410853364,58.4233827693722,2.17539762098437e+AC0-14,5.6743939479334e+AC0-13,
5530,MAN+AF8-02424,3.53319892655938,5.8836977332093,32.2684991885325,1.21467259206403e+AC0-06,1.28510848199803e+AC0-05,
5530,MAN+AF8-05248,3.53162795396743,6.35963209899125,49.4366848968127,2.09173582768941e+AC0-12,4.7094069992504e+AC0-11,
5530,MAN+AF8-07884,3.52774126601843,6.89722812427156,67.4148340141942,2.28547384404944e+AC0-16,7.15016801701235e+AC0-15,
5530,MAN+AF8-03123,3.52580546604864,7.86143950989675,96.9380693460315,7.73476495925163e+AC0-23,3.50608301419589e+AC0-21,
5530,MAN+AF8-01694,3.51266950690879,8.36553804510003,110.957585942515,6.69519889114865e+AC0-26,3.59391228899079e+AC0-24,
